topology,instance,instance_seed,solver_seed,n_requests,n_bundles,bqm_variables,sampler,calibration,coefficient_scale,A,B,B_min,B_max,B_n,C,D,D_min,D_max,D_n,E,B_ratio,D_ratio,B_tighter,D_tighter,oracle_utility,oracle_optimal,oracle_status,compile_time_s,sample_time_s,n_reads,raw_feasible_rate,raw_mean_request_conflicts,raw_mean_edge_violations,raw_mean_memory_violations,raw_mean_violation_count,raw_mean_overload_units,raw_best_feasible_utility,repaired_best_utility,found_feasible,raw_optimality_gap_pct,repaired_optimality_gap_pct
chain10_c6,req24,64,101,24,33,100,sqa,resource_aware_per,1.0,4.1295811295770015,2.0905572041088405,4.129577000000001e-06,4.1295811295770015,9,0.0,2.3355466119051607,4.129577000000001e-06,4.1295811295770015,10,0.0,1.0,1.0,False,False,21.703736952545285,True,OPTIMAL,0.008027916017454118,6.289845166000305,100,1.0,0.0,0.0,0.0,0.0,0.0,15.24233526109679,15.24233526109679,True,29.770917817407206,29.770917817407206
chain10_c6,req24,64,202,24,33,100,sqa,resource_aware_per,1.0,4.1295811295770015,2.0905572041088405,4.129577000000001e-06,4.1295811295770015,9,0.0,2.3355466119051607,4.129577000000001e-06,4.1295811295770015,10,0.0,1.0,1.0,False,False,21.703736952545285,True,OPTIMAL,0.008027916017454118,6.287161250016652,100,0.0,1.0,0.0,0.0,1.0,0.0,nan,13.716108916121595,False,nan,36.80300795152675
chain10_c6,req24,64,303,24,33,100,sqa,resource_aware_per,1.0,4.1295811295770015,2.0905572041088405,4.129577000000001e-06,4.1295811295770015,9,0.0,2.3355466119051607,4.129577000000001e-06,4.1295811295770015,10,0.0,1.0,1.0,False,False,21.703736952545285,True,OPTIMAL,0.008027916017454118,6.28493716599769,100,0.0,1.0,0.0,0.0,1.0,0.0,nan,13.442582185406785,False,nan,38.06328276647161
chain10_c6,req24,64,404,24,33,100,sqa,resource_aware_per,1.0,4.1295811295770015,2.0905572041088405,4.129577000000001e-06,4.1295811295770015,9,0.0,2.3355466119051607,4.129577000000001e-06,4.1295811295770015,10,0.0,1.0,1.0,False,False,21.703736952545285,True,OPTIMAL,0.008027916017454118,6.29073604097357,100,0.0,2.0,0.0,0.0,2.0,0.0,nan,15.184084417610073,False,nan,30.03930866463356
chain10_c6,req24,64,505,24,33,100,sqa,resource_aware_per,1.0,4.1295811295770015,2.0905572041088405,4.129577000000001e-06,4.1295811295770015,9,0.0,2.3355466119051607,4.129577000000001e-06,4.1295811295770015,10,0.0,1.0,1.0,False,False,21.703736952545285,True,OPTIMAL,0.008027916017454118,6.272920374991372,100,0.0,1.0,0.0,0.0,1.0,0.0,nan,15.13396337329681,False,nan,30.270241450184965
chain10_c6,req8,65,101,8,19,76,sa,conventional,1.0,3.855773855770001,3.855773855770001,3.855773855770001,3.855773855770001,1,0.0,3.855773855770001,3.855773855770001,3.855773855770001,1,0.0,1.0,1.0,False,False,13.354765216640002,True,OPTIMAL,0.0011842910025734454,0.07311475000460632,100,0.0,2.0,1.0,0.0,3.0,1.0,nan,5.555722794748073,False,nan,58.39894820595081
chain10_c6,req8,65,202,8,19,76,sa,conventional,1.0,3.855773855770001,3.855773855770001,3.855773855770001,3.855773855770001,1,0.0,3.855773855770001,3.855773855770001,3.855773855770001,1,0.0,1.0,1.0,False,False,13.354765216640002,True,OPTIMAL,0.0011842910025734454,0.07159116701222956,100,0.0,3.0,0.0,2.0,5.0,4.0,nan,5.033287921795298,False,nan,62.31092168117015
chain10_c6,req8,65,303,8,19,76,sa,conventional,1.0,3.855773855770001,3.855773855770001,3.855773855770001,3.855773855770001,1,0.0,3.855773855770001,3.855773855770001,3.855773855770001,1,0.0,1.0,1.0,False,False,13.354765216640002,True,OPTIMAL,0.0011842910025734454,0.07378083298681304,100,0.0,0.0,1.0,1.0,2.0,4.0,nan,4.464438613856561,False,nan,66.57044477057612
chain10_c6,req8,65,404,8,19,76,sa,conventional,1.0,3.855773855770001,3.855773855770001,3.855773855770001,3.855773855770001,1,0.0,3.855773855770001,3.855773855770001,3.855773855770001,1,0.0,1.0,1.0,False,False,13.354765216640002,True,OPTIMAL,0.0011842910025734454,0.0729173329891637,100,0.0,1.0,0.0,1.0,2.0,1.0,nan,7.451603121419274,False,nan,44.20266473771776
chain10_c6,req8,65,505,8,19,76,sa,conventional,1.0,3.855773855770001,3.855773855770001,3.855773855770001,3.855773855770001,1,0.0,3.855773855770001,3.855773855770001,3.855773855770001,1,0.0,1.0,1.0,False,False,13.354765216640002,True,OPTIMAL,0.0011842910025734454,0.07879029199830256,100,0.0,1.0,0.0,0.0,1.0,0.0,nan,3.7325001984817514,False,nan,72.05117321095943
chain10_c6,req8,65,101,8,19,76,sqa,conventional,1.0,3.855773855770001,3.855773855770001,3.855773855770001,3.855773855770001,1,0.0,3.855773855770001,3.855773855770001,3.855773855770001,1,0.0,1.0,1.0,False,False,13.354765216640002,True,OPTIMAL,0.0011842910025734454,6.117691124993144,100,0.0,1.0,0.0,0.0,1.0,0.0,nan,11.788853253509123,False,nan,11.725492269828582
chain10_c6,req8,65,202,8,19,76,sqa,conventional,1.0,3.855773855770001,3.855773855770001,3.855773855770001,3.855773855770001,1,0.0,3.855773855770001,3.855773855770001,3.855773855770001,1,0.0,1.0,1.0,False,False,13.354765216640002,True,OPTIMAL,0.0011842910025734454,6.138167708006222,100,0.0,2.0,0.0,0.0,2.0,0.0,nan,9.765835365637674,False,nan,26.873777208232244
chain10_c6,req8,65,303,8,19,76,sqa,conventional,1.0,3.855773855770001,3.855773855770001,3.855773855770001,3.855773855770001,1,0.0,3.855773855770001,3.855773855770001,3.855773855770001,1,0.0,1.0,1.0,False,False,13.354765216640002,True,OPTIMAL,0.0011842910025734454,6.117529874987667,100,0.0,1.0,0.0,0.0,1.0,0.0,nan,10.1639843775532,False,nan,23.89245177527417
chain10_c6,req8,65,404,8,19,76,sqa,conventional,1.0,3.855773855770001,3.855773855770001,3.855773855770001,3.855773855770001,1,0.0,3.855773855770001,3.855773855770001,3.855773855770001,1,0.0,1.0,1.0,False,False,13.354765216640002,True,OPTIMAL,0.0011842910025734454,6.164151041011792,100,1.0,0.0,0.0,0.0,0.0,0.0,6.171696939055552,6.171696939055551,True,53.78655604244069,53.786556042440694
chain10_c6,req8,65,505,8,19,76,sqa,conventional,1.0,3.855773855770001,3.855773855770001,3.855773855770001,3.855773855770001,1,0.0,3.855773855770001,3.855773855770001,3.855773855770001,1,0.0,1.0,1.0,False,False,13.354765216640002,True,OPTIMAL,0.0011842910025734454,6.101368834002642,100,0.0,1.0,0.0,0.0,1.0,0.0,nan,11.0182475050552,False,nan,17.495760304894823
chain10_c6,req8,65,101,8,19,76,sa,resource_aware,1.0,3.855773855770001,3.855773855770001,3.855773855770001,3.855773855770001,1,0.0,3.855773855770001,3.855773855770001,3.855773855770001,1,0.0,1.0,1.0,False,False,13.354765216640002,True,OPTIMAL,0.0018158330058213323,0.07042324999929406,100,0.0,2.0,1.0,0.0,3.0,1.0,nan,5.555722794748073,False,nan,58.39894820595081
chain10_c6,req8,65,202,8,19,76,sa,resource_aware,1.0,3.855773855770001,3.855773855770001,3.855773855770001,3.855773855770001,1,0.0,3.855773855770001,3.855773855770001,3.855773855770001,1,0.0,1.0,1.0,False,False,13.354765216640002,True,OPTIMAL,0.0018158330058213323,0.07119387498823926,100,0.0,3.0,0.0,2.0,5.0,4.0,nan,5.033287921795298,False,nan,62.31092168117015
chain10_c6,req8,65,303,8,19,76,sa,resource_aware,1.0,3.855773855770001,3.855773855770001,3.855773855770001,3.855773855770001,1,0.0,3.855773855770001,3.855773855770001,3.855773855770001,1,0.0,1.0,1.0,False,False,13.354765216640002,True,OPTIMAL,0.0018158330058213323,0.07438750000437722,100,0.0,0.0,1.0,1.0,2.0,4.0,nan,4.464438613856561,False,nan,66.57044477057612
chain10_c6,req8,65,404,8,19,76,sa,resource_aware,1.0,3.855773855770001,3.855773855770001,3.855773855770001,3.855773855770001,1,0.0,3.855773855770001,3.855773855770001,3.855773855770001,1,0.0,1.0,1.0,False,False,13.354765216640002,True,OPTIMAL,0.0018158330058213323,0.07327783302753232,100,0.0,1.0,0.0,1.0,2.0,1.0,nan,7.451603121419274,False,nan,44.20266473771776
chain10_c6,req8,65,505,8,19,76,sa,resource_aware,1.0,3.855773855770001,3.855773855770001,3.855773855770001,3.855773855770001,1,0.0,3.855773855770001,3.855773855770001,3.855773855770001,1,0.0,1.0,1.0,False,False,13.354765216640002,True,OPTIMAL,0.0018158330058213323,0.07908279198454693,100,0.0,1.0,0.0,0.0,1.0,0.0,nan,3.7325001984817514,False,nan,72.05117321095943
chain10_c6,req8,65,101,8,19,76,sqa,resource_aware,1.0,3.855773855770001,3.855773855770001,3.855773855770001,3.855773855770001,1,0.0,3.855773855770001,3.855773855770001,3.855773855770001,1,0.0,1.0,1.0,False,False,13.354765216640002,True,OPTIMAL,0.0018158330058213323,6.1199588750023395,100,0.0,1.0,0.0,0.0,1.0,0.0,nan,11.788853253509123,False,nan,11.725492269828582
chain10_c6,req8,65,202,8,19,76,sqa,resource_aware,1.0,3.855773855770001,3.855773855770001,3.855773855770001,3.855773855770001,1,0.0,3.855773855770001,3.855773855770001,3.855773855770001,1,0.0,1.0,1.0,False,False,13.354765216640002,True,OPTIMAL,0.0018158330058213323,6.131993666989729,100,0.0,2.0,0.0,0.0,2.0,0.0,nan,9.765835365637674,False,nan,26.873777208232244
chain10_c6,req8,65,303,8,19,76,sqa,resource_aware,1.0,3.855773855770001,3.855773855770001,3.855773855770001,3.855773855770001,1,0.0,3.855773855770001,3.855773855770001,3.855773855770001,1,0.0,1.0,1.0,False,False,13.354765216640002,True,OPTIMAL,0.0018158330058213323,6.132484500005376,100,0.0,1.0,0.0,0.0,1.0,0.0,nan,10.1639843775532,False,nan,23.89245177527417
chain10_c6,req8,65,404,8,19,76,sqa,resource_aware,1.0,3.855773855770001,3.855773855770001,3.855773855770001,3.855773855770001,1,0.0,3.855773855770001,3.855773855770001,3.855773855770001,1,0.0,1.0,1.0,False,False,13.354765216640002,True,OPTIMAL,0.0018158330058213323,6.116732916998444,100,1.0,0.0,0.0,0.0,0.0,0.0,6.171696939055552,6.171696939055551,True,53.78655604244069,53.786556042440694
chain10_c6,req8,65,505,8,19,76,sqa,resource_aware,1.0,3.855773855770001,3.855773855770001,3.855773855770001,3.855773855770001,1,0.0,3.855773855770001,3.855773855770001,3.855773855770001,1,0.0,1.0,1.0,False,False,13.354765216640002,True,OPTIMAL,0.0018158330058213323,6.123762833012734,100,0.0,1.0,0.0,0.0,1.0,0.0,nan,11.0182475050552,False,nan,17.495760304894823
chain10_c6,req8,65,101,8,19,76,sa,resource_aware_per,1.0,3.855773855770001,1.1076157439096486,3.855770000000001e-06,3.855773855770001,7,0.0,1.7182218354341714,3.855770000000001e-06,3.855773855770001,9,0.0,1.0,1.0,False,False,13.354765216640002,True,OPTIMAL,0.0016941670037340373,0.11234495899407193,100,0.0,0.0,1.0,2.0,3.0,6.0,nan,6.4065884679101535,False,nan,52.0276967510626
chain10_c6,req8,65,202,8,19,76,sa,resource_aware_per,1.0,3.855773855770001,1.1076157439096486,3.855770000000001e-06,3.855773855770001,7,0.0,1.7182218354341714,3.855770000000001e-06,3.855773855770001,9,0.0,1.0,1.0,False,False,13.354765216640002,True,OPTIMAL,0.0016941670037340373,0.11495466702035628,100,1.0,0.0,0.0,0.0,0.0,0.0,6.227849128023353,6.227849128023353,True,53.36609047785078,53.36609047785078
chain10_c6,req8,65,303,8,19,76,sa,resource_aware_per,1.0,3.855773855770001,1.1076157439096486,3.855770000000001e-06,3.855773855770001,7,0.0,1.7182218354341714,3.855770000000001e-06,3.855773855770001,9,0.0,1.0,1.0,False,False,13.354765216640002,True,OPTIMAL,0.0016941670037340373,0.11013704200740904,100,0.0,0.0,1.0,1.0,2.0,4.0,nan,6.03035057698744,False,nan,54.844952500747524
chain10_c6,req8,65,404,8,19,76,sa,resource_aware_per,1.0,3.855773855770001,1.1076157439096486,3.855770000000001e-06,3.855773855770001,7,0.0,1.7182218354341714,3.855770000000001e-06,3.855773855770001,9,0.0,1.0,1.0,False,False,13.354765216640002,True,OPTIMAL,0.0016941670037340373,0.11432208298356272,100,1.0,0.0,0.0,0.0,0.0,0.0,5.279572070423352,5.279572070423352,True,60.46675486406141,60.46675486406141
chain10_c6,req8,65,505,8,19,76,sa,resource_aware_per,1.0,3.855773855770001,1.1076157439096486,3.855770000000001e-06,3.855773855770001,7,0.0,1.7182218354341714,3.855770000000001e-06,3.855773855770001,9,0.0,1.0,1.0,False,False,13.354765216640002,True,OPTIMAL,0.0016941670037340373,0.11113991698948666,100,0.0,0.0,2.0,2.0,4.0,8.0,nan,3.2596342772537605,False,nan,75.59197616449097
chain10_c6,req8,65,101,8,19,76,sqa,resource_aware_per,1.0,3.855773855770001,1.1076157439096486,3.855770000000001e-06,3.855773855770001,7,0.0,1.7182218354341714,3.855770000000001e-06,3.855773855770001,9,0.0,1.0,1.0,False,False,13.354765216640002,True,OPTIMAL,0.0016941670037340373,6.180152209009975,100,0.0,1.0,0.0,0.0,1.0,0.0,nan,10.806424459579523,False,nan,19.081883625219064
chain10_c6,req8,65,202,8,19,76,sqa,resource_aware_per,1.0,3.855773855770001,1.1076157439096486,3.855770000000001e-06,3.855773855770001,7,0.0,1.7182218354341714,3.855770000000001e-06,3.855773855770001,9,0.0,1.0,1.0,False,False,13.354765216640002,True,OPTIMAL,0.0016941670037340373,6.184739582997281,100,0.0,2.0,0.0,0.0,2.0,0.0,nan,11.935984009063267,False,nan,10.623782481843543
chain10_c6,req8,65,303,8,19,76,sqa,resource_aware_per,1.0,3.855773855770001,1.1076157439096486,3.855770000000001e-06,3.855773855770001,7,0.0,1.7182218354341714,3.855770000000001e-06,3.855773855770001,9,0.0,1.0,1.0,False,False,13.354765216640002,True,OPTIMAL,0.0016941670037340373,6.175572124979226,100,1.0,0.0,0.0,0.0,0.0,0.0,11.753728159040001,11.753728159040001,True,11.988507709630964,11.988507709630964
chain10_c6,req8,65,404,8,19,76,sqa,resource_aware_per,1.0,3.855773855770001,1.1076157439096486,3.855770000000001e-06,3.855773855770001,7,0.0,1.7182218354341714,3.855770000000001e-06,3.855773855770001,9,0.0,1.0,1.0,False,False,13.354765216640002,True,OPTIMAL,0.0016941670037340373,6.153631291992497,100,0.0,1.0,0.0,0.0,1.0,0.0,nan,9.017515084550155,False,nan,32.47717246788918
chain10_c6,req8,65,505,8,19,76,sqa,resource_aware_per,1.0,3.855773855770001,1.1076157439096486,3.855770000000001e-06,3.855773855770001,7,0.0,1.7182218354341714,3.855770000000001e-06,3.855773855770001,9,0.0,1.0,1.0,False,False,13.354765216640002,True,OPTIMAL,0.0016941670037340373,6.1542889999982435,100,1.0,0.0,0.0,0.0,0.0,0.0,10.86052228007424,10.86052228007424,True,18.67680109761826,18.67680109761826
chain10_c6,req16,65,101,16,32,99,sa,conventional,1.0,4.621737621733001,4.621737621733001,4.621737621733001,4.621737621733001,1,0.0,4.621737621733001,4.621737621733001,4.621737621733001,1,0.0,1.0,1.0,False,False,24.155607173424777,True,OPTIMAL,0.0022197500220499933,0.09419387500383891,100,0.0,2.0,1.0,3.0,6.0,8.0,nan,1.5408709615710943,False,nan,93.62106300823474
chain10_c6,req16,65,202,16,32,99,sa,conventional,1.0,4.621737621733001,4.621737621733001,4.621737621733001,4.621737621733001,1,0.0,4.621737621733001,4.621737621733001,4.621737621733001,1,0.0,1.0,1.0,False,False,24.155607173424777,True,OPTIMAL,0.0022197500220499933,0.09296183299738914,100,0.0,1.0,2.0,3.0,6.0,10.0,nan,1.8224414450606194,False,nan,92.45541032367171
chain10_c6,req16,65,303,16,32,99,sa,conventional,1.0,4.621737621733001,4.621737621733001,4.621737621733001,4.621737621733001,1,0.0,4.621737621733001,4.621737621733001,4.621737621733001,1,0.0,1.0,1.0,False,False,24.155607173424777,True,OPTIMAL,0.0022197500220499933,0.09135491697816178,100,0.0,2.0,1.0,2.0,5.0,6.0,nan,6.5166979054811005,False,nan,73.0220074424353
chain10_c6,req16,65,404,16,32,99,sa,conventional,1.0,4.621737621733001,4.621737621733001,4.621737621733001,4.621737621733001,1,0.0,4.621737621733001,4.621737621733001,4.621737621733001,1,0.0,1.0,1.0,False,False,24.155607173424777,True,OPTIMAL,0.0022197500220499933,0.09098270899266936,100,0.0,4.0,0.0,4.0,8.0,8.0,nan,3.5327759505481997,False,nan,85.37492382126976
chain10_c6,req16,65,505,16,32,99,sa,conventional,1.0,4.621737621733001,4.621737621733001,4.621737621733001,4.621737621733001,1,0.0,4.621737621733001,4.621737621733001,4.621737621733001,1,0.0,1.0,1.0,False,False,24.155607173424777,True,OPTIMAL,0.0022197500220499933,0.09181320897187106,100,0.0,2.0,1.0,3.0,6.0,8.0,nan,1.4746521545443647,False,nan,93.89519731813354
chain10_c6,req16,65,101,16,32,99,sqa,conventional,1.0,4.621737621733001,4.621737621733001,4.621737621733001,4.621737621733001,1,0.0,4.621737621733001,4.621737621733001,4.621737621733001,1,0.0,1.0,1.0,False,False,24.155607173424777,True,OPTIMAL,0.0022197500220499933,6.262631624995265,100,0.0,1.0,0.0,0.0,1.0,0.0,nan,15.256829201609769,False,nan,36.83938850274547
chain10_c6,req16,65,202,16,32,99,sqa,conventional,1.0,4.621737621733001,4.621737621733001,4.621737621733001,4.621737621733001,1,0.0,4.621737621733001,4.621737621733001,4.621737621733001,1,0.0,1.0,1.0,False,False,24.155607173424777,True,OPTIMAL,0.0022197500220499933,6.222043499990832,100,0.0,1.0,0.0,0.0,1.0,0.0,nan,21.530508274648042,False,nan,10.867451519350688
chain10_c6,req16,65,303,16,32,99,sqa,conventional,1.0,4.621737621733001,4.621737621733001,4.621737621733001,4.621737621733001,1,0.0,4.621737621733001,4.621737621733001,4.621737621733001,1,0.0,1.0,1.0,False,False,24.155607173424777,True,OPTIMAL,0.0022197500220499933,6.222293458995409,100,0.0,1.0,0.0,0.0,1.0,0.0,nan,16.739123759984775,False,nan,30.70294760215913
chain10_c6,req16,65,404,16,32,99,sqa,conventional,1.0,4.621737621733001,4.621737621733001,4.621737621733001,4.621737621733001,1,0.0,4.621737621733001,4.621737621733001,4.621737621733001,1,0.0,1.0,1.0,False,False,24.155607173424777,True,OPTIMAL,0.0022197500220499933,6.22104566602502,100,0.0,1.0,0.0,0.0,1.0,0.0,nan,14.447021797879684,False,nan,40.19184989159025
chain10_c6,req16,65,505,16,32,99,sqa,conventional,1.0,4.621737621733001,4.621737621733001,4.621737621733001,4.621737621733001,1,0.0,4.621737621733001,4.621737621733001,4.621737621733001,1,0.0,1.0,1.0,False,False,24.155607173424777,True,OPTIMAL,0.0022197500220499933,6.23814337499789,100,1.0,0.0,0.0,0.0,0.0,0.0,19.55431077224804,19.554310772248044,True,19.04856445189643,19.048564451896414
chain10_c6,req16,65,101,16,32,99,sa,resource_aware,1.0,4.621737621733001,4.621737621733001,4.621737621733001,4.621737621733001,1,0.0,4.621737621733001,4.621737621733001,4.621737621733001,1,0.0,1.0,1.0,False,False,24.155607173424777,True,OPTIMAL,0.0045114579843357205,0.09397829198860563,100,0.0,2.0,1.0,3.0,6.0,8.0,nan,1.5408709615710943,False,nan,93.62106300823474
chain10_c6,req16,65,202,16,32,99,sa,resource_aware,1.0,4.621737621733001,4.621737621733001,4.621737621733001,4.621737621733001,1,0.0,4.621737621733001,4.621737621733001,4.621737621733001,1,0.0,1.0,1.0,False,False,24.155607173424777,True,OPTIMAL,0.0045114579843357205,0.0912405840063002,100,0.0,1.0,2.0,3.0,6.0,10.0,nan,1.8224414450606194,False,nan,92.45541032367171
chain10_c6,req16,65,303,16,32,99,sa,resource_aware,1.0,4.621737621733001,4.621737621733001,4.621737621733001,4.621737621733001,1,0.0,4.621737621733001,4.621737621733001,4.621737621733001,1,0.0,1.0,1.0,False,False,24.155607173424777,True,OPTIMAL,0.0045114579843357205,0.09096445798058994,100,0.0,2.0,1.0,2.0,5.0,6.0,nan,6.5166979054811005,False,nan,73.0220074424353
chain10_c6,req16,65,404,16,32,99,sa,resource_aware,1.0,4.621737621733001,4.621737621733001,4.621737621733001,4.621737621733001,1,0.0,4.621737621733001,4.621737621733001,4.621737621733001,1,0.0,1.0,1.0,False,False,24.155607173424777,True,OPTIMAL,0.0045114579843357205,0.09064854201278649,100,0.0,4.0,0.0,4.0,8.0,8.0,nan,3.5327759505481997,False,nan,85.37492382126976
chain10_c6,req16,65,505,16,32,99,sa,resource_aware,1.0,4.621737621733001,4.621737621733001,4.621737621733001,4.621737621733001,1,0.0,4.621737621733001,4.621737621733001,4.621737621733001,1,0.0,1.0,1.0,False,False,24.155607173424777,True,OPTIMAL,0.0045114579843357205,0.09153891701134853,100,0.0,2.0,1.0,3.0,6.0,8.0,nan,1.4746521545443647,False,nan,93.89519731813354
chain10_c6,req16,65,101,16,32,99,sqa,resource_aware,1.0,4.621737621733001,4.621737621733001,4.621737621733001,4.621737621733001,1,0.0,4.621737621733001,4.621737621733001,4.621737621733001,1,0.0,1.0,1.0,False,False,24.155607173424777,True,OPTIMAL,0.0045114579843357205,6.246350333007285,100,0.0,1.0,0.0,0.0,1.0,0.0,nan,15.256829201609769,False,nan,36.83938850274547
chain10_c6,req16,65,202,16,32,99,sqa,resource_aware,1.0,4.621737621733001,4.621737621733001,4.621737621733001,4.621737621733001,1,0.0,4.621737621733001,4.621737621733001,4.621737621733001,1,0.0,1.0,1.0,False,False,24.155607173424777,True,OPTIMAL,0.0045114579843357205,6.217639917013003,100,0.0,1.0,0.0,0.0,1.0,0.0,nan,21.530508274648042,False,nan,10.867451519350688
chain10_c6,req16,65,303,16,32,99,sqa,resource_aware,1.0,4.621737621733001,4.621737621733001,4.621737621733001,4.621737621733001,1,0.0,4.621737621733001,4.621737621733001,4.621737621733001,1,0.0,1.0,1.0,False,False,24.155607173424777,True,OPTIMAL,0.0045114579843357205,6.226807667000685,100,0.0,1.0,0.0,0.0,1.0,0.0,nan,16.739123759984775,False,nan,30.70294760215913
chain10_c6,req16,65,404,16,32,99,sqa,resource_aware,1.0,4.621737621733001,4.621737621733001,4.621737621733001,4.621737621733001,1,0.0,4.621737621733001,4.621737621733001,4.621737621733001,1,0.0,1.0,1.0,False,False,24.155607173424777,True,OPTIMAL,0.0045114579843357205,6.218646833993262,100,0.0,1.0,0.0,0.0,1.0,0.0,nan,14.447021797879684,False,nan,40.19184989159025
